114.66413	7.87044
113.10085	7.84136
111.46862	7.78502
112.11450	8.30752
120.12172	7.57359
111.46824	6.39925
120.38592	8.82872
120.72275	8.04347
120.37563	8.24962
120.22271	8.12603
123.42630	8.14042
122.50274	8.32125
121.70900	8.47347
121.81465	8.53892
126.27340	8.63517
125.04702	8.16897
124.34305	9.51067
126.29339	8.96684
126.30408	8.96991
117.25526	7.68323
111.99114	7.11573
124.94932	9.28236
115.59590	9.05108
118.45931	8.45132
118.36928	8.41408
